2022-06-14 23:50:10,958 INFO  Logger.cs: 70 - 
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1136 - Found 52 in URDF Assembly
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in URDF Assembly
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link 3-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link 3-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link 3-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link 2-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Link 2-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link 2-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link 4-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Link 4-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link 4-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robotics arm gripper-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1136 - Found 73 in robotics arm gripper-1
2022-06-15 00:32:21,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robotics arm gripper-1
2022-06-15 00:32:22,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link 5-1
2022-06-15 00:32:22,005 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Link 5-1
2022-06-15 00:32:22,005 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link 5-1
2022-06-15 00:32:22,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link 1-1
2022-06-15 00:32:22,005 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Link 1-1
2022-06-15 00:32:22,005 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link 1-1
2022-06-15 00:32:22,114 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-06-15 00:33:21,239 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-06-15 00:33:21,270 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
